open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1552521600,1552607999,0.099,0.099,0.093801,0.0945,352002
1552608000,1552694399,0.094501,0.094501,0.092,0.093695,281544
1552694400,1552780799,0.093698,0.095799,0.0936,0.094709,286274
1552780800,1552867199,0.094646,0.0954,0.093887,0.0954,235999
1552867200,1552953599,0.095671,0.105999,0.093356,0.102414,2671602
1552953600,1553039999,0.102414,0.105929,0.098302,0.098609,3361335
1553040000,1553126399,0.098995,0.099923,0.0955,0.095501,2584064
1553126400,1553212799,0.095501,0.096607,0.088201,0.092961,2484540
1553212800,1553299199,0.092961,0.0974,0.0918,0.09605,1642454
1553299200,1553385599,0.096051,0.096999,0.093819,0.094372,1609146
1553385600,1553471999,0.094292,0.094324,0.091503,0.092301,1366485
1553472000,1553558399,0.092301,0.093286,0.087298,0.088644,2027047
1553558400,1553644799,0.08882,0.092193,0.0862,0.090924,1853081
1553644800,1553731199,0.090735,0.095817,0.090268,0.095683,2142406
1553731200,1553817599,0.095332,0.095706,0.0917,0.094534,1582838
1553817600,1553903999,0.094534,0.0965,0.093923,0.095485,2413571
1553904000,1553990399,0.095486,0.096491,0.0938,0.094999,1153455
1553990400,1554076799,0.094999,0.0965,0.094546,0.096412,831869
1554076800,1554163199,0.096009,0.0995,0.096009,0.098769,1865322
1554163200,1554249599,0.098759,0.1159,0.096842,0.109746,5952117
1554249600,1554335999,0.109695,0.1205,0.103,0.108346,6455098
1554336000,1554422399,0.108093,0.11685,0.1015,0.105424,2948804
1554422400,1554508799,0.105906,0.11653,0.1047,0.114112,2635774
1554508800,1554595199,0.114459,0.115999,0.1049,0.111953,1714261
1554595200,1554681599,0.111947,0.12057,0.11071,0.117802,2938220
1554681600,1554767999,0.118553,0.121499,0.111102,0.116334,2738418
1554768000,1554854399,0.116643,0.11715,0.1111,0.111558,2117328
1554854400,1554940799,0.111959,0.115,0.111056,0.11225,1968555
1554940800,1555027199,0.112475,0.112808,0.097168,0.103631,3294506
1555027200,1555113599,0.102906,0.104319,0.098,0.102496,1475528
1555113600,1555199999,0.101248,0.104327,0.100464,0.102982,796077
1555200000,1555286399,0.102807,0.112056,0.101,0.104411,1177099
1555286400,1555372799,0.104734,0.1123,0.096606,0.100139,3151270
1555372800,1555459199,0.099723,0.103168,0.098177,0.101828,1562767
1555459200,1555545599,0.101799,0.104168,0.10059,0.103048,3513547
1555545600,1555631999,0.103049,0.106353,0.10264,0.104589,4001183
1555632000,1555718399,0.104271,0.104536,0.102154,0.102706,4173722
1555718400,1555804799,0.102715,0.104998,0.100451,0.102756,3213266
1555804800,1555891199,0.103095,0.10331,0.097,0.099299,3701330
1555891200,1555977599,0.099288,0.102351,0.097178,0.100073,2999150
1555977600,1556063999,0.100141,0.101172,0.097002,0.097079,4811989
1556064000,1556150399,0.097079,0.097671,0.08888,0.092198,6667044
1556150400,1556236799,0.092199,0.094917,0.085,0.086958,4681765
1556236800,1556323199,0.086825,0.089438,0.085301,0.086682,3715011
1556323200,1556409599,0.087151,0.091,0.086176,0.087607,5405283
1556409600,1556495999,0.087607,0.089374,0.084942,0.085804,3163975
1556496000,1556582399,0.085853,0.087354,0.082819,0.083443,3491029
1556582400,1556668799,0.083444,0.08894,0.083318,0.088543,3843186
1556668800,1556755199,0.088573,0.09128,0.087678,0.088811,4364541
1556755200,1556841599,0.088804,0.089557,0.086861,0.087085,3827516
1556841600,1556927999,0.08709,0.091708,0.086531,0.089162,4546997
1556928000,1557014399,0.089335,0.091146,0.084803,0.087157,4358163
1557014400,1557100799,0.086972,0.087904,0.084453,0.085279,4352548
1557100800,1557187199,0.085655,0.087598,0.0828,0.0855,4260772
1557187200,1557273599,0.085783,0.087817,0.0826,0.082605,3746528
1557273600,1557359999,0.0826,0.083195,0.081102,0.081986,2335786
1557360000,1557446399,0.081597,0.084647,0.077029,0.079271,4039328
1557446400,1557532799,0.079,0.084647,0.078435,0.082142,2800879
1557532800,1557619199,0.082061,0.096438,0.08203,0.0918,6705626
1557619200,1557705599,0.0918,0.095378,0.082806,0.087996,5220107
1557705600,1557791999,0.087813,0.093049,0.087765,0.088856,5851159
1557792000,1557878399,0.088815,0.105,0.088466,0.101548,10306589
1557878400,1557964799,0.101549,0.128873,0.101549,0.127492,12867549
1557964800,1558051199,0.126905,0.1466,0.116615,0.123792,19861901
1558051200,1558137599,0.123793,0.1255,0.102794,0.118777,9794984
1558137600,1558223999,0.118777,0.128,0.115091,0.117928,7216826
1558224000,1558310399,0.117743,0.131121,0.116401,0.128614,6774810
1558310400,1558396799,0.128115,0.128657,0.1152,0.121342,5313827
1558396800,1558483199,0.121968,0.123,0.1185,0.12089,3560473
1558483200,1558569599,0.120731,0.1235,0.108136,0.11,4759456
1558569600,1558655999,0.110001,0.114712,0.10601,0.112655,4695400
1558656000,1558742399,0.112262,0.115999,0.1088,0.112222,5125955
1558742400,1558828799,0.113654,0.11441,0.111202,0.111978,2273543
1558828800,1558915199,0.111999,0.12,0.108503,0.118758,4494688
1558915200,1559001599,0.118889,0.129,0.115301,0.123946,5841498
1559001600,1559087999,0.123647,0.126719,0.118,0.124752,4588651
1559088000,1559174399,0.124774,0.125499,0.1177,0.121999,4559433
1559174400,1559260799,0.121997,0.129727,0.1116,0.116639,8909806
1559260800,1559347199,0.116052,0.120517,0.112,0.120512,4117432
